fartoy_id;antall_sedler;antall_linjer;rundvekt_kg;fangstverdi_kr;siste_landingsdato;topp3_arter_rundvekt
2007037990;20;748;104216.2;0.0;2026-07-16;Sei (38 858 kg) | Hyse (20 372 kg) | Breiflabb (18 109 kg)
2007038009;10;31;7668.9;0.0;2026-08-03;Nordøstarktisk torsk (7 447 kg) | Sei (220 kg) | Nordøstarktisk hyse (2 kg)
2007038069;9;57;810.9;0.0;2026-06-15;Taskekrabbe (359 kg) | Breiflabb (157 kg) | Piggvar (129 kg)
2007038088;6;24;3243.0;0.0;2026-04-11;Nordøstarktisk torsk (3 243 kg)
2007038108;39;313;40912.1;0.0;2026-07-31;Nordøstarktisk torsk (33 866 kg) | Sei (3 701 kg) | Kongekrabbe  hann- (1 114 kg)
2007038130;23;212;44065.1;0.0;2026-07-29;Nordøstarktisk torsk (41 704 kg) | Sjøkreps (1 356 kg) | Lange (594 kg)
2007038148;16;50;10322.1;0.0;2026-07-02;Nordøstarktisk torsk (9 102 kg) | Kongekrabbe  hann- (832 kg) | Rødspette (308 kg)
2007038168;14;56;815.2;0.0;2026-04-21;Torsk (306 kg) | Hyse (144 kg) | Sei (113 kg)
2007038188;15;112;9403.4;0.0;2026-05-08;Nordøstarktisk torsk (9 328 kg) | Sei (53 kg) | Brosme (16 kg)
2007038228;27;113;9659.7;0.0;2026-07-16;Nordøstarktisk torsk (8 524 kg) | Kongekrabbe  hann- (899 kg) | Kongekrabbe  hunn- (100 kg)
2007038268;31;236;44328.1;0.0;2026-06-12;Nordøstarktisk torsk (40 990 kg) | Kongekrabbe  hann- (2 327 kg) | Kveite (340 kg)
2007038288;23;96;11309.8;0.0;2026-07-08;Nordøstarktisk torsk (6 234 kg) | Sei (4 886 kg) | Uer (vanlig) (86 kg)
2007038348;18;44;1251.2;0.0;2026-04-22;Dypvannsreke (1 246 kg) | Sjøkreps (5 kg)
2007038388;24;188;38570.5;0.0;2026-04-07;Nordøstarktisk torsk (38 439 kg) | Sei (40 kg) | Nordøstarktisk hyse (34 kg)
2007038428;22;191;20719.1;0.0;2026-08-04;Brosme (8 462 kg) | Nordøstarktisk torsk (6 449 kg) | Sei (3 303 kg)
2007038448;6;34;19861.9;0.0;2026-06-18;Blåkveite (9 739 kg) | Nordøstarktisk torsk (9 143 kg) | Kongekrabbe  hann- (831 kg)
2007038568;34;153;6886.4;0.0;2026-08-03;Breiflabb (2 818 kg) | Sei (1 546 kg) | Hyse (851 kg)
2007038628;4;13;2781.0;0.0;2026-03-17;Nordøstarktisk torsk (2 718 kg) | Sei (63 kg)
2007038648;10;40;10747.0;0.0;2026-03-16;Nordøstarktisk torsk (8 636 kg) | Nordøstarktisk hyse (1 791 kg) | Brosme (206 kg)
2007038768;17;52;4818.2;0.0;2026-08-03;Nordøstarktisk torsk (4 787 kg) | Sei (11 kg) | Kongekrabbe  hann- (8 kg)
2007038788;10;24;752.7;0.0;2026-08-04;Grønngylt (574 kg) | Berggylt (178 kg) | Bergnebb (0 kg)
2007038828;21;118;19434.4;0.0;2026-04-14;Nordøstarktisk torsk (19 025 kg) | Sei (292 kg) | Brosme (72 kg)
2007038848;14;73;29285.3;0.0;2026-08-03;Blåkveite (11 103 kg) | Nordøstarktisk torsk (9 974 kg) | Nordøstarktisk hyse (4 592 kg)
2007038888;32;200;62590.1;0.0;2026-06-16;Nordøstarktisk torsk (25 191 kg) | Sei (22 965 kg) | Makrell (8 401 kg)
2007038890;1;5;11323.5;0.0;2026-03-25;Nordøstarktisk torsk (11 324 kg)
2007038948;5;18;1067.1;0.0;2026-07-23;Dypvannsreke (1 050 kg) | Breiflabb (8 kg) | Torsk (5 kg)
2007038969;25;150;18230.2;0.0;2026-06-23;Nordøstarktisk torsk (13 590 kg) | Sei (3 198 kg) | Kongekrabbe  hann- (882 kg)
2007039008;13;42;12300.0;0.0;2026-03-30;Sei (6 481 kg) | Nordøstarktisk torsk (5 804 kg) | Torsk (12 kg)
2007039068;6;27;5430731.4;0.0;2026-07-07;Kolmule (3 596 827 kg) | Norsk vårgytende sild (1 082 959 kg) | Nordsjøsild (743 188 kg)
2007039088;41;363;67762.7;0.0;2026-07-16;Sei (38 194 kg) | Breiflabb (8 694 kg) | Lyr (8 275 kg)
2007039109;17;33;1782.5;0.0;2026-07-03;Breiflabb (1 705 kg) | Piggvar (36 kg) | Lyr (13 kg)
2007039131;57;58;90550.0;0.0;2026-08-04;Kamskjell (90 538 kg) | Nordøstarktisk torsk (12 kg)
2007039148;11;49;5775.6;0.0;2026-06-09;Nordøstarktisk torsk (5 392 kg) | Sei (248 kg) | Lyr (55 kg)
2007039149;12;85;1841316.6;0.0;2026-06-13;Norsk vårgytende sild (1 398 002 kg) | Nordøstarktisk torsk (156 435 kg) | Sei (151 904 kg)
2007039289;7;54;10439.1;0.0;2026-03-17;Nordøstarktisk torsk (10 349 kg) | Kveite (61 kg) | Sei (18 kg)
2007039309;14;84;31142.5;0.0;2026-03-30;Nordøstarktisk torsk (30 958 kg) | Kveite (145 kg) | Sei (20 kg)
2007039313;6;28;7171.4;0.0;2026-03-25;Nordøstarktisk torsk (6 542 kg) | Kongekrabbe  hann- (532 kg) | Sei (42 kg)
2007039328;4;33;7496.8;0.0;2026-04-07;Nordøstarktisk torsk (7 473 kg) | Nordøstarktisk hyse (13 kg) | Lange (11 kg)
2007039350;48;164;18576.6;0.0;2026-07-02;Sei (12 066 kg) | Nordøstarktisk torsk (6 482 kg) | Lange (15 kg)
2007039352;7;19;1281.0;0.0;2026-03-30;Nordøstarktisk torsk (1 238 kg) | Sei (43 kg)
2007039368;3;29;11710.3;0.0;2026-06-29;Nordøstarktisk torsk (7 623 kg) | Makrell (3 953 kg) | Sei (31 kg)
2007039369;68;113;1301.9;0.0;2026-07-24;Sjøkreps (1 299 kg) | Blekkspruter uspes. (1 kg) | Dypvannsreke (1 kg)
2007039588;3;3;13.9;0.0;2026-04-15;Sjøkreps (14 kg)
2007039688;87;422;23414.9;0.0;2026-07-31;Dypvannsreke (15 410 kg) | Sjøkreps (6 770 kg) | Hyse (580 kg)
2007039729;39;404;37773.2;0.0;2026-06-19;Nordøstarktisk torsk (22 613 kg) | Sei (6 842 kg) | Lange (3 010 kg)
2007039730;9;34;922.4;0.0;2026-03-16;Nordøstarktisk torsk (809 kg) | Sei (92 kg) | Brosme (13 kg)
2007039768;1;3;131.2;0.0;2026-04-16;Lyr (78 kg) | Sei (36 kg) | Hyse (17 kg)
2007039809;65;453;1326204.5;0.0;2026-07-15;Brosme (699 969 kg) | Lange (407 707 kg) | Torsk (42 010 kg)
2007039830;11;52;9250.2;0.0;2026-04-14;Nordøstarktisk torsk (9 100 kg) | Kveite (41 kg) | Lange (32 kg)
2007039909;22;46;13489.9;0.0;2026-08-04;Sei (10 391 kg) | Nordøstarktisk torsk (3 098 kg) | Brosme (1 kg)
2007039910;20;101;7521.2;0.0;2026-08-03;Nordøstarktisk torsk (6 066 kg) | Sei (1 444 kg) | Uer (vanlig) (12 kg)
2007040049;18;123;39717.0;0.0;2026-03-31;Nordøstarktisk torsk (38 506 kg) | Kongekrabbe  hann- (852 kg) | Kveite (107 kg)
2007040050;136;1128;24808.4;0.0;2026-07-26;Breiflabb (11 829 kg) | Lyr (4 061 kg) | Sei (3 500 kg)
2007040148;5;26;10118.6;0.0;2026-03-25;Nordøstarktisk torsk (9 657 kg) | Kongekrabbe  hann- (438 kg) | Kveite (11 kg)
2007040168;5;19;2111.2;0.0;2026-04-18;Nordøstarktisk torsk (2 037 kg) | Kveite (74 kg)
2008040268;23;261;32563.4;0.0;2026-03-26;Nordøstarktisk torsk (32 364 kg) | Kveite (96 kg) | Sei (57 kg)
2008040288;26;150;9197.6;0.0;2026-07-30;Nordøstarktisk torsk (5 756 kg) | Sei (3 036 kg) | Nordøstarktisk hyse (154 kg)
2008040308;16;80;2150584.0;0.0;2026-06-18;Norsk vårgytende sild (1 638 231 kg) | Sei (260 573 kg) | Nordsjøsild (248 118 kg)
2008040328;36;149;6596.7;0.0;2026-07-30;Nordøstarktisk torsk (5 152 kg) | Kongekrabbe  hann- (1 065 kg) | Sei (169 kg)
2008040330;7;7;257.7;0.0;2026-04-15;Sjøkreps (258 kg)
2008040349;2;2;150.0;0.0;2026-04-07;Kamskjell (150 kg)
2008040350;16;54;994.3;0.0;2026-07-02;Sjøkreps (785 kg) | Torsk (107 kg) | Hyse (36 kg)
2008040409;87;87;32485.4;0.0;2026-07-31;Dypvannsreke (32 485 kg)
2008040468;12;70;3651.8;0.0;2026-06-22;Nordøstarktisk torsk (2 164 kg) | Kongekrabbe  hann- (834 kg) | Sei (402 kg)
2008040469;4;26;6024.4;0.0;2026-05-08;Nordøstarktisk torsk (5 568 kg) | Brosme (193 kg) | Lange (133 kg)
2008040509;7;21;6959.0;0.0;2026-07-31;Taskekrabbe  han- (3 655 kg) | Taskekrabbe  hun- (3 304 kg)
2008040568;19;63;14706.9;0.0;2026-07-13;Nordøstarktisk torsk (11 683 kg) | Kveite (2 079 kg) | Kongekrabbe  hann- (856 kg)
2008040688;11;76;19361.2;0.0;2026-04-15;Nordøstarktisk torsk (19 132 kg) | Kveite (103 kg) | Nordøstarktisk hyse (56 kg)
2008040708;67;348;26734.6;0.0;2026-08-04;Lyr (8 343 kg) | Torsk (8 007 kg) | Lange (4 094 kg)
2008040748;25;71;14295.5;0.0;2026-07-03;Sei (11 441 kg) | Nordøstarktisk torsk (2 748 kg) | Kveite (49 kg)
2008040808;29;119;12844.3;0.0;2026-06-19;Nordøstarktisk torsk (6 785 kg) | Sei (5 918 kg) | Uer (vanlig) (119 kg)
2008040828;15;70;9911.4;0.0;2026-07-04;Nordøstarktisk torsk (9 099 kg) | Sei (779 kg) | Kveite (17 kg)
2008041088;10;104;17673.8;0.0;2026-04-16;Nordøstarktisk torsk (15 727 kg) | Lange (1 572 kg) | Sei (215 kg)
2008041089;10;56;20664.4;0.0;2026-06-04;Nordøstarktisk torsk (16 298 kg) | Nordøstarktisk hyse (2 314 kg) | Brosme (1 024 kg)
2008041090;38;336;73112.1;0.0;2026-05-30;Sei (33 421 kg) | Blåkveite (10 314 kg) | Nordøstarktisk hyse (9 100 kg)
2008041128;8;15;3009.9;0.0;2026-03-28;Nordøstarktisk torsk (2 956 kg) | Sei (52 kg) | Brosme (1 kg)
2008041168;15;38;6350.4;0.0;2026-07-26;Nordøstarktisk torsk (4 580 kg) | Kongekrabbe  hann- (832 kg) | Sei (786 kg)
2008041188;4;33;26297.1;0.0;2026-05-27;Nordøstarktisk torsk (16 368 kg) | Blåkveite (9 640 kg) | Kveite (127 kg)
2008041308;63;267;12193.1;0.0;2026-08-04;Breiflabb (3 549 kg) | Lyr (3 146 kg) | Nordøstarktisk torsk (2 050 kg)
2008041309;9;62;7309.5;0.0;2026-04-17;Nordøstarktisk torsk (7 166 kg) | Sei (144 kg)
2008041388;8;17;1295.6;0.0;2026-06-25;Nordøstarktisk torsk (893 kg) | Kongekrabbe  hann- (388 kg) | Rødspette (6 kg)
2008041409;6;24;709.1;0.0;2026-08-03;Kongekrabbe  hann- (617 kg) | Nordøstarktisk torsk (72 kg) | Kongekrabbe  hunn- (20 kg)
2008041448;14;110;24306.7;0.0;2026-04-11;Nordøstarktisk torsk (23 313 kg) | Kongekrabbe  hann- (840 kg) | Kveite (66 kg)
2008041488;83;793;185437.3;0.0;2026-06-19;Sei (101 211 kg) | Lange (20 224 kg) | Nordøstarktisk torsk (15 444 kg)
2008041548;11;54;5457.5;0.0;2026-07-30;Nordøstarktisk torsk (5 111 kg) | Kongekrabbe  hann- (234 kg) | Kveite (39 kg)
2008041570;16;72;6936.8;0.0;2026-07-15;Nordøstarktisk torsk (6 003 kg) | Kongekrabbe  hann- (834 kg) | Sei (61 kg)
2008041591;7;46;7124.0;0.0;2026-04-26;Nordøstarktisk torsk (6 752 kg) | Sei (355 kg) | Uer (vanlig) (17 kg)
2008041648;22;97;17110.3;0.0;2026-06-13;Nordøstarktisk torsk (9 119 kg) | Sei (7 948 kg) | Brosme (36 kg)
2008041650;21;105;24460.3;0.0;2026-08-04;Nordøstarktisk torsk (11 737 kg) | Blåkveite (6 347 kg) | Sei (5 494 kg)
2008041669;7;26;9302.7;0.0;2026-04-09;Nordøstarktisk torsk (8 977 kg) | Rødspette (250 kg) | Kveite (45 kg)
2008041848;17;17;575.7;0.0;2026-07-31;Sjøkreps (576 kg)
2008041928;23;100;4567.2;0.0;2026-06-29;Sei (2 499 kg) | Nordøstarktisk torsk (1 948 kg) | Brosme (50 kg)
2008041929;27;218;37873.7;0.0;2026-07-06;Nordøstarktisk torsk (37 445 kg) | Sei (115 kg) | Nordøstarktisk hyse (86 kg)
2008041988;14;95;53732.7;0.0;2026-06-24;Nordøstarktisk torsk (43 860 kg) | Blåkveite (9 663 kg) | Kveite (54 kg)
2008042048;9;76;8357.5;0.0;2026-03-30;Nordøstarktisk torsk (8 140 kg) | Lange (92 kg) | Breiflabb (45 kg)
2008042210;17;158;37431.6;0.0;2026-04-22;Nordøstarktisk torsk (34 052 kg) | Lyr (1 388 kg) | Sei (1 341 kg)
2008042430;7;40;16195.0;0.0;2026-06-13;Blåkveite (9 707 kg) | Nordøstarktisk torsk (6 267 kg) | Isgalt (110 kg)
2008042451;14;59;12347.3;0.0;2026-07-10;Nordøstarktisk torsk (10 059 kg) | Sei (1 389 kg) | Kongekrabbe  hann- (833 kg)
2008042452;24;181;36333.3;0.0;2026-07-29;Nordøstarktisk torsk (15 510 kg) | Blåkveite (9 894 kg) | Sei (4 881 kg)
2008042468;14;77;3420.0;0.0;2026-04-18;Nordøstarktisk torsk (2 440 kg) | Nordøstarktisk hyse (534 kg) | Sei (178 kg)
2008042511;32;130;5880.4;0.0;2026-06-18;Lange (2 297 kg) | Breiflabb (1 373 kg) | Sei (698 kg)
2008042588;13;35;9246.7;0.0;2026-07-28;Nordøstarktisk torsk (7 942 kg) | Kongekrabbe  hann- (825 kg) | Sei (469 kg)
2008042668;8;77;6857.9;0.0;2026-04-15;Nordøstarktisk torsk (6 547 kg) | Sei (119 kg) | Rødspette (63 kg)
2008042709;16;68;10064.6;0.0;2026-04-20;Nordøstarktisk torsk (9 100 kg) | Kongekrabbe  hann- (762 kg) | Kveite (59 kg)
2008042711;3;5;16759.0;0.0;2026-07-30;Makrell (16 746 kg) | Nordsjøsild (13 kg)
2008042808;11;49;12008.1;0.0;2026-08-03;Nordøstarktisk torsk (10 995 kg) | Kongekrabbe  hann- (900 kg) | Kveite (80 kg)
2008042828;21;197;16154.0;0.0;2026-06-05;Blåkveite (9 871 kg) | Nordøstarktisk torsk (5 560 kg) | Kveite (217 kg)
2008042889;4;17;4082.4;0.0;2026-04-30;Nordøstarktisk torsk (3 424 kg) | Kongekrabbe  hann- (599 kg) | Kveite (32 kg)
2008042948;57;442;189662.6;0.0;2026-06-02;Sei (105 083 kg) | Nordøstarktisk torsk (61 435 kg) | Blåkveite (13 041 kg)
2008043028;16;55;27047.5;0.0;2026-06-10;Blåkveite (10 944 kg) | Sei (9 676 kg) | Nordøstarktisk torsk (6 384 kg)
2008043048;14;81;7500.6;0.0;2026-04-14;Nordøstarktisk torsk (7 466 kg) | Sei (35 kg)
2008043088;13;97;7092.1;0.0;2026-07-17;Nordøstarktisk torsk (6 483 kg) | Kveite (218 kg) | Sei (131 kg)
2008043150;13;41;8236.2;0.0;2026-06-25;Nordøstarktisk torsk (7 284 kg) | Kongekrabbe  hann- (862 kg) | Sei (55 kg)
2008043190;23;111;14017.6;0.0;2026-06-11;Nordøstarktisk torsk (10 899 kg) | Sei (1 752 kg) | Kongekrabbe  hann- (712 kg)
2008043228;30;392;585299.4;0.0;2026-07-04;Nordøstarktisk torsk (295 192 kg) | Nordøstarktisk hyse (192 924 kg) | Sei (77 916 kg)
2008043229;9;34;9469.5;0.0;2026-03-28;Nordøstarktisk torsk (9 143 kg) | Rødspette (253 kg) | Kongekrabbe  hann- (27 kg)
2008043328;11;56;11080.4;0.0;2026-06-18;Nordøstarktisk torsk (6 399 kg) | Sei (4 539 kg) | Torsk (97 kg)
2008043368;8;73;20692.9;0.0;2026-06-13;Nordøstarktisk torsk (10 161 kg) | Blåkveite (9 921 kg) | Sei (374 kg)
2008043369;44;84;6095.4;0.0;2026-08-04;Makrell (5 500 kg) | Breiflabb (541 kg) | Lange (17 kg)
2008043450;4;11;746.1;0.0;2026-05-09;Hyse (452 kg) | Sei (124 kg) | Lyr (72 kg)
2008043468;7;67;857.4;0.0;2026-02-23;Dypvannsreke (552 kg) | Sjøkreps (196 kg) | Torsk (37 kg)
2008043509;11;62;10696.9;0.0;2026-03-09;Nordøstarktisk torsk (9 814 kg) | Kongekrabbe  hann- (837 kg) | Kongekrabbe  hunn- (43 kg)
2008043528;36;237;2115031.0;0.0;2026-07-29;Sei (1 546 073 kg) | Nordøstarktisk torsk (533 606 kg) | Nordøstarktisk hyse (34 072 kg)
2008043548;13;71;47248.3;0.0;2026-06-09;Nordøstarktisk torsk (35 828 kg) | Blåkveite (10 303 kg) | Isgalt (896 kg)
2008043549;16;99;11031.4;0.0;2026-08-03;Nordøstarktisk torsk (9 887 kg) | Kongekrabbe  hann- (833 kg) | Sei (232 kg)
2008043631;1;3;12946.0;0.0;2026-05-30;Blåkveite (12 158 kg) | Skolest (788 kg)
2008043688;21;136;2894.5;0.0;2026-08-04;Breiflabb (1 731 kg) | Torsk (209 kg) | Piggvar (204 kg)
2008043708;33;179;13689.5;0.0;2026-07-30;Breiflabb (10 508 kg) | Lange (1 446 kg) | Pigghå (400 kg)
2008043750;14;73;11018.5;0.0;2026-06-23;Nordøstarktisk torsk (9 982 kg) | Sei (1 021 kg) | Nordøstarktisk hyse (12 kg)
2008043768;13;186;34180.5;0.0;2026-02-09;Nordøstarktisk torsk (33 634 kg) | Sei (214 kg) | Nordøstarktisk hyse (204 kg)
2008043808;19;71;3342.6;0.0;2026-07-10;Nordøstarktisk torsk (2 268 kg) | Kongekrabbe  hann- (873 kg) | Sei (120 kg)
2008043909;3;12;10514.7;0.0;2026-06-22;Blåkveite (10 237 kg) | Isgalt (158 kg) | Annen skate og rokke (118 kg)
2008044009;23;109;12884.4;0.0;2026-07-15;Sei (7 056 kg) | Nordøstarktisk torsk (5 643 kg) | Uer (vanlig) (88 kg)
2008044049;18;28;3289.1;0.0;2026-05-19;Nordøstarktisk torsk (3 213 kg) | Nordøstarktisk hyse (47 kg) | Sei (27 kg)
2008044088;20;135;15485.8;0.0;2026-03-29;Nordøstarktisk torsk (14 666 kg) | Lange (493 kg) | Sei (165 kg)
2008044168;50;555;241303.6;0.0;2026-07-31;Nordøstarktisk torsk (78 586 kg) | Sei (53 362 kg) | Lange (43 316 kg)
2008044249;14;108;25126.5;0.0;2026-08-03;Blåkveite (9 722 kg) | Nordøstarktisk torsk (8 435 kg) | Nordøstarktisk hyse (4 456 kg)
2008044308;15;131;20328.3;0.0;2026-04-07;Nordøstarktisk torsk (19 849 kg) | Lange (216 kg) | Sei (116 kg)
2008044508;11;65;7942.5;0.0;2026-07-04;Nordøstarktisk torsk (6 402 kg) | Lyr (467 kg) | Lange (393 kg)
2008044529;39;95;19257.6;0.0;2026-07-09;Blåkveite (9 153 kg) | Nordøstarktisk torsk (6 190 kg) | Sjøkreps (3 691 kg)
2008044648;10;55;35063.0;0.0;2026-06-07;Nordøstarktisk hyse (16 376 kg) | Blåkveite (10 104 kg) | Nordøstarktisk torsk (7 564 kg)
2008044708;56;585;20199.2;0.0;2026-08-04;Hyse (6 764 kg) | Lange (6 212 kg) | Torsk (2 792 kg)
2008044728;35;305;53100.8;0.0;2026-07-31;Sei (17 022 kg) | Pigghå (10 755 kg) | Nordøstarktisk torsk (9 249 kg)
2008044748;18;81;11852.9;0.0;2026-07-10;Nordøstarktisk torsk (10 589 kg) | Kongekrabbe  hann- (836 kg) | Sei (211 kg)
2008044768;6;43;5618.1;0.0;2026-04-16;Nordøstarktisk torsk (5 392 kg) | Nordøstarktisk hyse (97 kg) | Sei (90 kg)
2008044828;15;60;2929.5;0.0;2026-07-27;Nordøstarktisk torsk (2 639 kg) | Sei (217 kg) | Lyr (45 kg)
2008044869;9;44;8843.7;0.0;2026-04-07;Nordøstarktisk torsk (8 841 kg) | Brosme (3 kg)
2008044928;45;256;52894.2;0.0;2026-07-10;Sei (42 794 kg) | Nordøstarktisk torsk (7 518 kg) | Nordøstarktisk hyse (996 kg)
2008044968;26;215;52758.4;0.0;2026-07-13;Nordøstarktisk torsk (41 803 kg) | Breiflabb (7 786 kg) | Lange (1 439 kg)
2008044969;6;51;27246.3;0.0;2026-03-25;Nordøstarktisk torsk (26 854 kg) | Lange (237 kg) | Sei (95 kg)
2008044988;3;6;3197.0;0.0;2026-07-31;Sei (3 171 kg) | Uer (vanlig) (21 kg) | Nordøstarktisk torsk (5 kg)
2008045029;18;126;16286.9;0.0;2026-06-19;Nordøstarktisk torsk (11 954 kg) | Blåkveite (3 352 kg) | Kongekrabbe  hann- (848 kg)
2008045069;4;14;71.1;0.0;2026-05-11;Sei (37 kg) | Lyr (26 kg) | Torsk (7 kg)
2008045070;8;47;9162.1;0.0;2026-07-23;Nordøstarktisk torsk (9 043 kg) | Sei (119 kg)
2008045168;25;80;15233.3;0.0;2026-08-02;Taskekrabbe (10 060 kg) | Nordøstarktisk torsk (4 979 kg) | Sei (73 kg)
2008045208;49;218;25277.0;0.0;2026-04-10;Nordøstarktisk torsk (22 239 kg) | Sei (1 820 kg) | Nordøstarktisk hyse (952 kg)
2008045229;18;158;611579.4;0.0;2026-05-09;Blålange (222 767 kg) | Nordøstarktisk torsk (206 926 kg) | Sei (89 888 kg)
2008045268;19;128;12123.7;0.0;2026-07-30;Nordøstarktisk torsk (9 893 kg) | Sei (1 271 kg) | Kongekrabbe  hann- (834 kg)
2008045328;39;277;33480.3;0.0;2026-07-20;Sei (15 975 kg) | Nordøstarktisk torsk (6 721 kg) | Nordøstarktisk hyse (4 109 kg)
2008045428;14;48;6479.4;0.0;2026-07-17;Nordøstarktisk torsk (6 176 kg) | Kongekrabbe  hann- (214 kg) | Sei (81 kg)
2008045448;7;60;19379.6;0.0;2026-04-05;Nordøstarktisk torsk (18 954 kg) | Sei (157 kg) | Kveite (100 kg)
2008045488;2;12;5070.0;0.0;2026-03-16;Nordøstarktisk torsk (5 058 kg) | Uer (vanlig) (8 kg) | Nordøstarktisk hyse (3 kg)
2008045508;41;419;61173.4;0.0;2026-03-21;Sei (26 394 kg) | Nordøstarktisk torsk (17 977 kg) | Nordøstarktisk hyse (5 251 kg)
2008045528;63;655;222174.0;0.0;2026-08-04;Sei (100 283 kg) | Nordøstarktisk torsk (37 133 kg) | Lange (31 469 kg)
2008045588;26;140;9535.0;0.0;2026-06-20;Nordøstarktisk torsk (7 444 kg) | Sei (1 209 kg) | Kongekrabbe  hann- (820 kg)
2008045929;11;12;102351392.0;0.0;2026-07-17;Antarktisk krill (102 351 392 kg)
2009045748;5;18;16907.8;0.0;2026-06-20;Blåkveite (9 541 kg) | Nordøstarktisk torsk (7 328 kg) | Lange (32 kg)
2009045768;50;284;52725.2;0.0;2026-07-01;Sei (38 324 kg) | Breiflabb (4 153 kg) | Lange (3 484 kg)
2009045788;28;95;14230.0;0.0;2026-06-22;Nordøstarktisk torsk (11 113 kg) | Nordøstarktisk hyse (2 057 kg) | Kongekrabbe  hann- (853 kg)
2009045829;37;127;9687.2;0.0;2026-07-30;Nordøstarktisk torsk (5 756 kg) | Dypvannsreke (3 888 kg) | Sei (43 kg)
2009045890;10;43;8113.0;0.0;2026-06-27;Nordøstarktisk torsk (7 384 kg) | Kongekrabbe  hann- (478 kg) | Sei (239 kg)
2009045909;13;83;21247.2;0.0;2026-07-30;Nordøstarktisk torsk (16 369 kg) | Nordøstarktisk hyse (3 499 kg) | Brosme (704 kg)
2009045928;17;140;11198.7;0.0;2026-07-10;Nordøstarktisk torsk (6 661 kg) | Nordøstarktisk hyse (2 267 kg) | Brosme (965 kg)
2009045988;3;23;8913.5;0.0;2026-03-14;Nordøstarktisk torsk (8 878 kg) | Kveite (27 kg) | Uer (vanlig) (3 kg)
2009046008;8;26;2043.2;0.0;2026-05-22;Sei (1 039 kg) | Nordøstarktisk torsk (958 kg) | Kveite (26 kg)
2009046048;16;119;28265.4;0.0;2026-07-27;Nordøstarktisk torsk (10 743 kg) | Blåkveite (10 036 kg) | Nordøstarktisk hyse (4 530 kg)
2009046168;19;103;10171.4;0.0;2026-04-12;Nordøstarktisk torsk (9 028 kg) | Kongekrabbe  hann- (894 kg) | Nordøstarktisk hyse (60 kg)
2009046211;37;384;43838.3;0.0;2026-08-03;Nordøstarktisk torsk (39 567 kg) | Breiflabb (1 738 kg) | Sei (1 326 kg)
2009046228;7;31;9304.8;0.0;2026-05-23;Nordøstarktisk torsk (8 938 kg) | Nordøstarktisk hyse (348 kg) | Brosme (17 kg)
2009046250;16;119;55369.6;0.0;2026-05-27;Nordøstarktisk torsk (44 453 kg) | Blåkveite (9 710 kg) | Kongekrabbe  hann- (834 kg)
2009046269;8;54;6337.2;0.0;2026-04-13;Nordøstarktisk torsk (6 329 kg) | Uer (vanlig) (5 kg) | Sei (2 kg)
2009046368;84;360;41549.0;0.0;2026-05-07;Sei (33 411 kg) | Nordøstarktisk hyse (3 614 kg) | Nordøstarktisk torsk (3 382 kg)
2009046488;8;52;6171.0;0.0;2026-03-26;Nordøstarktisk torsk (6 171 kg)
2009046508;48;344;72721.1;0.0;2026-08-03;Nordøstarktisk torsk (41 147 kg) | Breiflabb (18 303 kg) | Sei (8 710 kg)
2009046608;41;144;7375.3;0.0;2026-08-04;Sei (2 748 kg) | Taskekrabbe (1 923 kg) | Sjøkreps (1 576 kg)
2009046648;15;95;11343.1;0.0;2026-07-28;Nordøstarktisk torsk (10 270 kg) | Nordøstarktisk hyse (601 kg) | Uer (vanlig) (251 kg)
2009046688;17;105;18725.5;0.0;2026-07-16;Nordøstarktisk torsk (17 581 kg) | Kongekrabbe  hann- (896 kg) | Kveite (154 kg)
2009046748;3;12;4960.0;0.0;2026-05-04;Nordøstarktisk torsk (4 756 kg) | Sei (204 kg)
2009046768;1;3;248.3;0.0;2026-01-05;Sei (240 kg) | Nordøstarktisk torsk (6 kg) | Uer (vanlig) (2 kg)
2009047008;10;41;4147.2;0.0;2026-06-26;Nordøstarktisk torsk (3 469 kg) | Kongekrabbe  hann- (600 kg) | Kveite (22 kg)
2009047009;18;33;552.4;0.0;2026-08-04;Berggylt (430 kg) | Bergnebb (123 kg)
2009047049;9;51;1833471.5;0.0;2026-06-10;Norsk vårgytende sild (1 375 958 kg) | Nordsjøsild (451 879 kg) | Sei (3 866 kg)
2009047050;5;29;6525.5;0.0;2026-03-13;Nordøstarktisk torsk (6 456 kg) | Sei (70 kg)
2009047068;51;51;879.6;0.0;2026-07-31;Sjøkreps (880 kg)
2009047148;42;153;4388.0;0.0;2026-06-25;Sei (3 720 kg) | Nordøstarktisk torsk (655 kg) | Brosme (11 kg)
2009047169;86;594;115625.3;0.0;2026-07-29;Sei (85 398 kg) | Breiflabb (16 226 kg) | Torsk (6 623 kg)
2009047188;14;66;9354.5;0.0;2026-04-13;Nordøstarktisk torsk (8 766 kg) | Kongekrabbe  hann- (559 kg) | Kongekrabbe  hunn- (30 kg)
2009047308;12;69;6301.7;0.0;2026-08-03;Nordøstarktisk torsk (5 254 kg) | Kongekrabbe  hann- (836 kg) | Sei (133 kg)
2009047348;19;169;35206.1;0.0;2026-03-29;Nordøstarktisk torsk (34 492 kg) | Kveite (231 kg) | Breiflabb (202 kg)
2009047368;10;52;8702.0;0.0;2026-06-06;Nordøstarktisk torsk (7 508 kg) | Kongekrabbe  hann- (833 kg) | Kveite (126 kg)
