insight_id,insight_title,doc_id,doc_title,source,rank,confidence,decision
ins-59,"Norsk laksefor: 92% importavhengighet ($2.80 mrd), 9/10 kg fra saarbare regioner",cmoh2g9av0056n60ditfesxc5,Scenarioanalyse av norsk jordbruk i 2050 med vekt på forholdet mellom kosthold utslipp import og matproduksjon,Report,20,high,
ins-59,"Norsk laksefor: 92% importavhengighet ($2.80 mrd), 9/10 kg fra saarbare regioner",cmmxa66ig003nty0d6xiruh1x,ICA Gruppen Annual Report 2024,Report,18.000000715255737,high,
ins-59,"Norsk laksefor: 92% importavhengighet ($2.80 mrd), 9/10 kg fra saarbare regioner",cmmpax3ej000lu10dexppjdhp,ICAs fall i Norge,Thesis,18.000000715255737,high,
ins-59,"Norsk laksefor: 92% importavhengighet ($2.80 mrd), 9/10 kg fra saarbare regioner",cmmxa66620033ty0d49joui46,Markedskonsentrasjon i Skandinavia,Document,16.200000762939453,high,
ins-59,"Norsk laksefor: 92% importavhengighet ($2.80 mrd), 9/10 kg fra saarbare regioner",cmmpax3ee000ju10deoz7hzrs,Hvorfor mislyktes Lidl med a etablere seg pa det norske markedet?,Thesis,16.00000023841858,high,
ins-59,"Norsk laksefor: 92% importavhengighet ($2.80 mrd), 9/10 kg fra saarbare regioner",cmn7lflea0038fy0dm3iosdii,Digitaliseringen av norsk dagligvarehandel,Thesis,16.00000023841858,high,
ins-59,"Norsk laksefor: 92% importavhengighet ($2.80 mrd), 9/10 kg fra saarbare regioner",cmmpax3er000ou10d5x22h9wj,NHH: Matboersens historie og matprisdannelse,Report,16.00000023841858,high,
ins-59,"Norsk laksefor: 92% importavhengighet ($2.80 mrd), 9/10 kg fra saarbare regioner",cmp11sfh50001zq0d0xllhueq,Produksjon av okologiske jordbruksvarer 2025,Document,14.700000762939453,medium,
ins-59,"Norsk laksefor: 92% importavhengighet ($2.80 mrd), 9/10 kg fra saarbare regioner",cmmpax3d00005u10dtuh0ykh7,Sentralt Kilderegister: Food Systems 2026,Document,11.700000762939453,medium,
ins-59,"Norsk laksefor: 92% importavhengighet ($2.80 mrd), 9/10 kg fra saarbare regioner",cmmpax3tk002su10deelzv6fp,Kryssegment Verdikjedeanalyse: Maktkonsentrasjon og Systemrisiko i Nordiske Matsystemer,Document,10.200000762939453,medium,
ins-59,"Norsk laksefor: 92% importavhengighet ($2.80 mrd), 9/10 kg fra saarbare regioner",cmo87fglc00a2q30ddiocgj2c,Dokumenter hvordan sammensetningen av norsk laksefôr har endret seg fra 2010 til 2025. Spesifikt:,Document,10,medium,
ins-59,"Norsk laksefor: 92% importavhengighet ($2.80 mrd), 9/10 kg fra saarbare regioner",cmo87fhe200ejq30duae3m3dw,Lokalmatrapport 2025,Document,9.90000057220459,medium,
ins-59,"Norsk laksefor: 92% importavhengighet ($2.80 mrd), 9/10 kg fra saarbare regioner",cmnyng110000yd50dvuprio2f,PDF-gjennomgang: Offentlige rapporter og utredninger,Document,9.90000057220459,medium,
ins-60,Vest-Afrika fiskeolje: 123-144K tonn fisk tilsv. 2.5-4M menneskers matforbruk,cmmxa66wg004ity0drgitszkj,NIBIO: Norsk selvforsyningsgrad 2026,Report,44.000000953674316,high,
ins-60,Vest-Afrika fiskeolje: 123-144K tonn fisk tilsv. 2.5-4M menneskers matforbruk,cmn7lfldr0030fy0dkg2x7qst,Matpolitikk i Norge — fremdeles norsk? Norsk forvaltnings arbeid med politikkutvikling innenfor EOS,Thesis,44.000000953674316,high,
ins-60,Vest-Afrika fiskeolje: 123-144K tonn fisk tilsv. 2.5-4M menneskers matforbruk,cmmpax3gj0017u10deqydrmrp,EUDR og norsk dagligvare,Report,38.00000190734863,high,
ins-60,Vest-Afrika fiskeolje: 123-144K tonn fisk tilsv. 2.5-4M menneskers matforbruk,cmn7lflfh003sfy0d1mz0y95x,Mot et baerekraftig norsk matsystem: Effekt pa selvforsyningsgrad og norsk jordbruk ved redusert konsum av kjott,Thesis,25.999999046325684,high,
ins-60,Vest-Afrika fiskeolje: 123-144K tonn fisk tilsv. 2.5-4M menneskers matforbruk,cmmpax3er000ou10d5x22h9wj,NHH: Matboersens historie og matprisdannelse,Report,22.000000476837158,high,
ins-60,Vest-Afrika fiskeolje: 123-144K tonn fisk tilsv. 2.5-4M menneskers matforbruk,cmn7lfldg002yfy0dp7zadxu4,Kan et forbud mot prisdiskriminering fremme etablering av nettaktorer i dagligvaremarkedet?,Thesis,22.000000476837158,high,
ins-60,Vest-Afrika fiskeolje: 123-144K tonn fisk tilsv. 2.5-4M menneskers matforbruk,cmoh2g9av0056n60ditfesxc5,Scenarioanalyse av norsk jordbruk i 2050 med vekt på forholdet mellom kosthold utslipp import og matproduksjon,Report,20,high,
ins-60,Vest-Afrika fiskeolje: 123-144K tonn fisk tilsv. 2.5-4M menneskers matforbruk,cmmpax3jc001wu10d4a4veidh,"Tenketanker, NGO-er og sivilsamfunnsorganisasjoner: Nordiske matsystemer",Document,19.200000762939453,high,
ins-60,Vest-Afrika fiskeolje: 123-144K tonn fisk tilsv. 2.5-4M menneskers matforbruk,cmmpax3ej000lu10dexppjdhp,ICAs fall i Norge,Thesis,18.000000715255737,high,
ins-60,Vest-Afrika fiskeolje: 123-144K tonn fisk tilsv. 2.5-4M menneskers matforbruk,cmnyng110000yd50dvuprio2f,PDF-gjennomgang: Offentlige rapporter og utredninger,Document,17.100000381469727,high,
ins-60,Vest-Afrika fiskeolje: 123-144K tonn fisk tilsv. 2.5-4M menneskers matforbruk,cmmv9nxzd004aw70d4wwxcc5l,"Nordisk sjømatfôr: Råvareopprinnelse, importavhengighet og globale sårbarheter",Document,17.100000381469727,high,
ins-60,Vest-Afrika fiskeolje: 123-144K tonn fisk tilsv. 2.5-4M menneskers matforbruk,cmmv9nxty002gw70dk75k3wxf,Offentlig rapportlogg — matsektor,Report,16.00000023841858,high,
ins-60,Vest-Afrika fiskeolje: 123-144K tonn fisk tilsv. 2.5-4M menneskers matforbruk,cmn7lflea0038fy0dm3iosdii,Digitaliseringen av norsk dagligvarehandel,Thesis,16.00000023841858,high,
ins-60,Vest-Afrika fiskeolje: 123-144K tonn fisk tilsv. 2.5-4M menneskers matforbruk,cmmxa66620033ty0d49joui46,Markedskonsentrasjon i Skandinavia,Document,15.000000953674316,high,
ins-60,Vest-Afrika fiskeolje: 123-144K tonn fisk tilsv. 2.5-4M menneskers matforbruk,cmp11sfh50001zq0d0xllhueq,Produksjon av okologiske jordbruksvarer 2025,Document,12.90000057220459,medium,
ins-60,Vest-Afrika fiskeolje: 123-144K tonn fisk tilsv. 2.5-4M menneskers matforbruk,cmmpax3d00005u10dtuh0ykh7,Sentralt Kilderegister: Food Systems 2026,Document,11.40000057220459,medium,
ins-60,Vest-Afrika fiskeolje: 123-144K tonn fisk tilsv. 2.5-4M menneskers matforbruk,cmmpax3hr001mu10d7f71d6va,"NOU-er, Stortingsdokumenter og Juridiske Kilder",Document,11.100000381469727,medium,
ins-60,Vest-Afrika fiskeolje: 123-144K tonn fisk tilsv. 2.5-4M menneskers matforbruk,cmmv9nxz70049w70dzuorewp5,"Prioritert masterlogg: Offentlige rapporter om matsystemer, dagligvaremakt, selvforsyning og matsikkerhet (2010–2026)",Document,11.100000381469727,medium,
ins-61,"Historisk forskift: 1990 65% fiskemel → 2024 22% marine, 73% vegetabilsk",cmn7lfldr0030fy0dkg2x7qst,Matpolitikk i Norge — fremdeles norsk? Norsk forvaltnings arbeid med politikkutvikling innenfor EOS,Thesis,44.000000953674316,high,
ins-61,"Historisk forskift: 1990 65% fiskemel → 2024 22% marine, 73% vegetabilsk",cmmxa66wg004ity0drgitszkj,NIBIO: Norsk selvforsyningsgrad 2026,Report,38.00000190734863,high,
ins-61,"Historisk forskift: 1990 65% fiskemel → 2024 22% marine, 73% vegetabilsk",cmmpax3gj0017u10deqydrmrp,EUDR og norsk dagligvare,Report,38.00000190734863,high,
ins-61,"Historisk forskift: 1990 65% fiskemel → 2024 22% marine, 73% vegetabilsk",cmmpax3er000ou10d5x22h9wj,NHH: Matboersens historie og matprisdannelse,Report,34.000000953674316,high,
ins-61,"Historisk forskift: 1990 65% fiskemel → 2024 22% marine, 73% vegetabilsk",cmn7lflfh003sfy0d1mz0y95x,Mot et baerekraftig norsk matsystem: Effekt pa selvforsyningsgrad og norsk jordbruk ved redusert konsum av kjott,Thesis,25.999999046325684,high,
ins-61,"Historisk forskift: 1990 65% fiskemel → 2024 22% marine, 73% vegetabilsk",cmmpax3ej000lu10dexppjdhp,ICAs fall i Norge,Thesis,24.000000953674316,high,
ins-61,"Historisk forskift: 1990 65% fiskemel → 2024 22% marine, 73% vegetabilsk",cmmv9nxzd004aw70d4wwxcc5l,"Nordisk sjømatfôr: Råvareopprinnelse, importavhengighet og globale sårbarheter",Document,23.100000381469727,high,
ins-61,"Historisk forskift: 1990 65% fiskemel → 2024 22% marine, 73% vegetabilsk",cmmr1dw2q001tu30dbghk5r8h,Nordisk matmaktkonsentrasjon — historikk,Report,22.000000476837158,high,
ins-61,"Historisk forskift: 1990 65% fiskemel → 2024 22% marine, 73% vegetabilsk",cmmpax3db0007u10deh7apuzh,Det norske dagligvaremarkedet: relasjoner mellom detaljist og produsent,Thesis,22.000000476837158,high,
ins-61,"Historisk forskift: 1990 65% fiskemel → 2024 22% marine, 73% vegetabilsk",cmn7lflea0038fy0dm3iosdii,Digitaliseringen av norsk dagligvarehandel,Thesis,22.000000476837158,high,
ins-61,"Historisk forskift: 1990 65% fiskemel → 2024 22% marine, 73% vegetabilsk",cmoh2g9av0056n60ditfesxc5,Scenarioanalyse av norsk jordbruk i 2050 med vekt på forholdet mellom kosthold utslipp import og matproduksjon,Report,20,high,
ins-61,"Historisk forskift: 1990 65% fiskemel → 2024 22% marine, 73% vegetabilsk",cmo87fglc00a2q30ddiocgj2c,Dokumenter hvordan sammensetningen av norsk laksefôr har endret seg fra 2010 til 2025. Spesifikt:,Document,19,high,
ins-61,"Historisk forskift: 1990 65% fiskemel → 2024 22% marine, 73% vegetabilsk",cmo87fgly00a6q30dfmxbnwjw,Kartlegg den globale fiskemel-verdikjeden med nordisk perspektiv:,Document,16.30000114440918,high,
ins-61,"Historisk forskift: 1990 65% fiskemel → 2024 22% marine, 73% vegetabilsk",cmmxa66620033ty0d49joui46,Markedskonsentrasjon i Skandinavia,Document,13.800000190734863,medium,
ins-61,"Historisk forskift: 1990 65% fiskemel → 2024 22% marine, 73% vegetabilsk",cmp11sfh50001zq0d0xllhueq,Produksjon av okologiske jordbruksvarer 2025,Document,12.90000057220459,medium,
ins-61,"Historisk forskift: 1990 65% fiskemel → 2024 22% marine, 73% vegetabilsk",cmmpax3d00005u10dtuh0ykh7,Sentralt Kilderegister: Food Systems 2026,Document,12.300000190734863,medium,
ins-61,"Historisk forskift: 1990 65% fiskemel → 2024 22% marine, 73% vegetabilsk",cmo87fi5e00jvq30dptz2tmxw,"JT peker på en missing-link: norsk oppdrett taper ~70% av fôr-næringsstoffer til fjord, mens norsk jordbruk importerer nitrogen- og fosforgjødsel dyrt fra utlandet. Samtidig renner nordiske næringsstoffer ut gjennom svartvann (avløpssystemer). Jeg vil ha en KVANTITATIV systemanalyse av potensialet for å lukke denne løkken i Norge og Norden.",Document,12.200000762939453,medium,
ins-61,"Historisk forskift: 1990 65% fiskemel → 2024 22% marine, 73% vegetabilsk",cmo87ff59000aq30dug05vwd4,Research Corpus Audit -- Food Systems 2026,Document,11.700000762939453,medium,
ins-62,Raavareloeftet: 0.4% → 25% nye raavarer innen 2030 (6000% oekning),cmn7lfldr0030fy0dkg2x7qst,Matpolitikk i Norge — fremdeles norsk? Norsk forvaltnings arbeid med politikkutvikling innenfor EOS,Thesis,44.000000953674316,high,
ins-62,Raavareloeftet: 0.4% → 25% nye raavarer innen 2030 (6000% oekning),cmmxa66wg004ity0drgitszkj,NIBIO: Norsk selvforsyningsgrad 2026,Report,38.00000190734863,high,
ins-62,Raavareloeftet: 0.4% → 25% nye raavarer innen 2030 (6000% oekning),cmmpax3gj0017u10deqydrmrp,EUDR og norsk dagligvare,Report,38.00000190734863,high,
ins-62,Raavareloeftet: 0.4% → 25% nye raavarer innen 2030 (6000% oekning),cmn7lflfh003sfy0d1mz0y95x,Mot et baerekraftig norsk matsystem: Effekt pa selvforsyningsgrad og norsk jordbruk ved redusert konsum av kjott,Thesis,25.999999046325684,high,
ins-62,Raavareloeftet: 0.4% → 25% nye raavarer innen 2030 (6000% oekning),cmn7lflea0038fy0dm3iosdii,Digitaliseringen av norsk dagligvarehandel,Thesis,22.000000476837158,high,
ins-62,Raavareloeftet: 0.4% → 25% nye raavarer innen 2030 (6000% oekning),cmoh2g9av0056n60ditfesxc5,Scenarioanalyse av norsk jordbruk i 2050 med vekt på forholdet mellom kosthold utslipp import og matproduksjon,Report,20,high,
ins-62,Raavareloeftet: 0.4% → 25% nye raavarer innen 2030 (6000% oekning),cmn7lflbb0025fy0drhokllg7,The Status of Operational Technology Cybersecurity within The Norwegian Food Supply Sector,Thesis,18.000000715255737,high,
ins-62,Raavareloeftet: 0.4% → 25% nye raavarer innen 2030 (6000% oekning),cmmpax3ej000lu10dexppjdhp,ICAs fall i Norge,Thesis,18.000000715255737,high,
ins-62,Raavareloeftet: 0.4% → 25% nye raavarer innen 2030 (6000% oekning),cmmpax3ev000pu10d4m26n3cf,SIFO: Retail media og forbrukermakt,Report,16.00000023841858,high,
ins-62,Raavareloeftet: 0.4% → 25% nye raavarer innen 2030 (6000% oekning),cmmpax3er000ou10d5x22h9wj,NHH: Matboersens historie og matprisdannelse,Report,16.00000023841858,high,
ins-62,Raavareloeftet: 0.4% → 25% nye raavarer innen 2030 (6000% oekning),cmmpax3tk002su10deelzv6fp,Kryssegment Verdikjedeanalyse: Maktkonsentrasjon og Systemrisiko i Nordiske Matsystemer,Document,15.000000953674316,high,
ins-62,Raavareloeftet: 0.4% → 25% nye raavarer innen 2030 (6000% oekning),cmmv9nxzd004aw70d4wwxcc5l,"Nordisk sjømatfôr: Råvareopprinnelse, importavhengighet og globale sårbarheter",Document,13.800000190734863,medium,
ins-62,Raavareloeftet: 0.4% → 25% nye raavarer innen 2030 (6000% oekning),cmn7lfl4d0004fy0d8rbhfxsd,Research Corpus Audit -- Food Systems 2026,Document,13.500000953674316,medium,
ins-62,Raavareloeftet: 0.4% → 25% nye raavarer innen 2030 (6000% oekning),cmo87ff59000aq30dug05vwd4,Research Corpus Audit -- Food Systems 2026,Document,13.500000953674316,medium,
ins-62,Raavareloeftet: 0.4% → 25% nye raavarer innen 2030 (6000% oekning),cmmxa66620033ty0d49joui46,Markedskonsentrasjon i Skandinavia,Document,12.90000057220459,medium,
ins-62,Raavareloeftet: 0.4% → 25% nye raavarer innen 2030 (6000% oekning),cmp11sfh50001zq0d0xllhueq,Produksjon av okologiske jordbruksvarer 2025,Document,12.600000381469727,medium,
ins-62,Raavareloeftet: 0.4% → 25% nye raavarer innen 2030 (6000% oekning),cmmpax3d00005u10dtuh0ykh7,Sentralt Kilderegister: Food Systems 2026,Document,11.100000381469727,medium,
ins-62,Raavareloeftet: 0.4% → 25% nye raavarer innen 2030 (6000% oekning),cmo87fhe200ejq30duae3m3dw,Lokalmatrapport 2025,Document,9.90000057220459,medium,
ins-63,"Peru anchovy: El Nino 2023 → 1.3M tonn (ned 70%), 2024 normalisert 4.85M tonn",cmn7lfldr0030fy0dkg2x7qst,Matpolitikk i Norge — fremdeles norsk? Norsk forvaltnings arbeid med politikkutvikling innenfor EOS,Thesis,44.000000953674316,high,
ins-63,"Peru anchovy: El Nino 2023 → 1.3M tonn (ned 70%), 2024 normalisert 4.85M tonn",cmmpax3gj0017u10deqydrmrp,EUDR og norsk dagligvare,Report,38.00000190734863,high,
ins-63,"Peru anchovy: El Nino 2023 → 1.3M tonn (ned 70%), 2024 normalisert 4.85M tonn",cmmxa66wg004ity0drgitszkj,NIBIO: Norsk selvforsyningsgrad 2026,Report,38.00000190734863,high,
ins-63,"Peru anchovy: El Nino 2023 → 1.3M tonn (ned 70%), 2024 normalisert 4.85M tonn",cmn7lflfh003sfy0d1mz0y95x,Mot et baerekraftig norsk matsystem: Effekt pa selvforsyningsgrad og norsk jordbruk ved redusert konsum av kjott,Thesis,25.999999046325684,high,
ins-63,"Peru anchovy: El Nino 2023 → 1.3M tonn (ned 70%), 2024 normalisert 4.85M tonn",cmoh2g9av0056n60ditfesxc5,Scenarioanalyse av norsk jordbruk i 2050 med vekt på forholdet mellom kosthold utslipp import og matproduksjon,Report,20,high,
ins-63,"Peru anchovy: El Nino 2023 → 1.3M tonn (ned 70%), 2024 normalisert 4.85M tonn",cmmxa66jf003oty0drnkzsson,Kesko Annual Report 2024,Report,18.000000715255737,high,
ins-63,"Peru anchovy: El Nino 2023 → 1.3M tonn (ned 70%), 2024 normalisert 4.85M tonn",cmmpax3ej000lu10dexppjdhp,ICAs fall i Norge,Thesis,18.000000715255737,high,
ins-63,"Peru anchovy: El Nino 2023 → 1.3M tonn (ned 70%), 2024 normalisert 4.85M tonn",cmmpax3ev000pu10d4m26n3cf,SIFO: Retail media og forbrukermakt,Report,16.00000023841858,high,
ins-63,"Peru anchovy: El Nino 2023 → 1.3M tonn (ned 70%), 2024 normalisert 4.85M tonn",cmmpax3ee000ju10deoz7hzrs,Hvorfor mislyktes Lidl med a etablere seg pa det norske markedet?,Thesis,16.00000023841858,high,
ins-63,"Peru anchovy: El Nino 2023 → 1.3M tonn (ned 70%), 2024 normalisert 4.85M tonn",cmn7lflea0038fy0dm3iosdii,Digitaliseringen av norsk dagligvarehandel,Thesis,16.00000023841858,high,
ins-63,"Peru anchovy: El Nino 2023 → 1.3M tonn (ned 70%), 2024 normalisert 4.85M tonn",cmmxa66620033ty0d49joui46,Markedskonsentrasjon i Skandinavia,Document,15.000000953674316,high,
ins-63,"Peru anchovy: El Nino 2023 → 1.3M tonn (ned 70%), 2024 normalisert 4.85M tonn",cmmv9nxzd004aw70d4wwxcc5l,"Nordisk sjømatfôr: Råvareopprinnelse, importavhengighet og globale sårbarheter",Document,13.800000190734863,medium,
ins-63,"Peru anchovy: El Nino 2023 → 1.3M tonn (ned 70%), 2024 normalisert 4.85M tonn",cmp11sfh50001zq0d0xllhueq,Produksjon av okologiske jordbruksvarer 2025,Document,13.800000190734863,medium,
ins-63,"Peru anchovy: El Nino 2023 → 1.3M tonn (ned 70%), 2024 normalisert 4.85M tonn",cmo87fi8l00kiq30dv4w4v2xn,Perplexity Promptpack — Møte 7 (20.04.2026),Document,11.700000762939453,medium,
ins-63,"Peru anchovy: El Nino 2023 → 1.3M tonn (ned 70%), 2024 normalisert 4.85M tonn",cmmxgxphj005nm70dis7i18u5,Landbruk Arena transkripsjoner med lokal ASR,Document,11.40000057220459,medium,
ins-63,"Peru anchovy: El Nino 2023 → 1.3M tonn (ned 70%), 2024 normalisert 4.85M tonn",cmmpax3d00005u10dtuh0ykh7,Sentralt Kilderegister: Food Systems 2026,Document,11.100000381469727,medium,
ins-63,"Peru anchovy: El Nino 2023 → 1.3M tonn (ned 70%), 2024 normalisert 4.85M tonn",cmmpax3tk002su10deelzv6fp,Kryssegment Verdikjedeanalyse: Maktkonsentrasjon og Systemrisiko i Nordiske Matsystemer,Document,11.100000381469727,medium,
ins-63,"Peru anchovy: El Nino 2023 → 1.3M tonn (ned 70%), 2024 normalisert 4.85M tonn",cmn7lfl4d0004fy0d8rbhfxsd,Research Corpus Audit -- Food Systems 2026,Document,10.200000762939453,medium,
ins-65,Dagligvarekjedenes eiendomsportefoljer utgjor over 35 mrd. NOK,cmn5ibu7a00081i0dknxr6q79,Eiendomsmodellen i norsk dagligvare: Finansiell analyse,Document,27.700000762939453,high,
ins-65,Dagligvarekjedenes eiendomsportefoljer utgjor over 35 mrd. NOK,cmmpax3fo000xu10d3b2u7qbo,Reitan Retail / REMA 1000 (2024/2025),Report,22.000000476837158,high,
ins-65,Dagligvarekjedenes eiendomsportefoljer utgjor over 35 mrd. NOK,cmp11sfh50001zq0d0xllhueq,Produksjon av okologiske jordbruksvarer 2025,Document,17.100000381469727,high,
ins-65,Dagligvarekjedenes eiendomsportefoljer utgjor over 35 mrd. NOK,cmo7gxgr0008i060d9c6jwiz4,Eiendomsmakt i dagligvaremarkedet i Norge og Norden,Document,15.90000057220459,high,
ins-65,Dagligvarekjedenes eiendomsportefoljer utgjor over 35 mrd. NOK,cmo7gxgpq0087060dyuans2ba,Eiendomsmakt i dagligvaremarkedet i Norge og Norden,Document,15.600000381469727,high,
ins-65,Dagligvarekjedenes eiendomsportefoljer utgjor over 35 mrd. NOK,cmo87ffdk001oq30dflbc2wfp,Eiendomsmakt i dagligvaremarkedet i Norge og Norden,Document,15.600000381469727,high,
ins-65,Dagligvarekjedenes eiendomsportefoljer utgjor over 35 mrd. NOK,cmmxa66620033ty0d49joui46,Markedskonsentrasjon i Skandinavia,Document,12.600000381469727,medium,
ins-65,Dagligvarekjedenes eiendomsportefoljer utgjor over 35 mrd. NOK,cmn5ibu7h00091i0dq706x6xn,Nye insights fra eiendomsmodell-analyse,Document,12.100000381469727,medium,
ins-65,Dagligvarekjedenes eiendomsportefoljer utgjor over 35 mrd. NOK,cmoh0jq8j001gvw0dq305lmb4,Konkurrensverket rapport 2025:5 — livsmedelsutredningen,Report,12.000000476837158,medium,
ins-65,Dagligvarekjedenes eiendomsportefoljer utgjor over 35 mrd. NOK,cmmxa66g4003mty0dl3iidwm5,Hagar plc — Management Report 2024/25 and Q4 Results,Report,12.000000476837158,medium,
ins-65,Dagligvarekjedenes eiendomsportefoljer utgjor over 35 mrd. NOK,cmmxvfo0d002o1i0dy20v7h6i,NORMO 2025,Report,12.000000476837158,medium,
